Label,NALT_URI
abnormal behavior,https://lod.nal.usda.gov/nalt/1750
acepromazine,https://lod.nal.usda.gov/nalt/2185
acetaminophen,https://lod.nal.usda.gov/nalt/2311
acetaminophen,https://lod.nal.usda.gov/nalt/2311
acute dermal toxicity,https://lod.nal.usda.gov/nalt/68509
acute inhalation toxicity,https://lod.nal.usda.gov/nalt/68510
acute oral toxicity,https://lod.nal.usda.gov/nalt/68511
acute toxic class method,https://lod.nal.usda.gov/nalt/68515
acute toxic class method,https://lod.nal.usda.gov/nalt/68515
acute toxicity,https://lod.nal.usda.gov/nalt/3966
adverse outcome pathways,https://lod.nal.usda.gov/nalt/313203
advisory committees,https://lod.nal.usda.gov/nalt/299427
Agricultural Research Service,https://lod.nal.usda.gov/nalt/5460
agricultural sciences,https://lod.nal.usda.gov/nalt/300503
alfaxalone,https://lod.nal.usda.gov/nalt/323328
algae,https://lod.nal.usda.gov/nalt/35
Alouatta,https://lod.nal.usda.gov/nalt/6851
alpacas,https://lod.nal.usda.gov/nalt/6857
ambient temperature,https://lod.nal.usda.gov/nalt/7424
Ambystoma mexicanum,https://lod.nal.usda.gov/nalt/255147
Ames test,https://lod.nal.usda.gov/nalt/68516
Ames test,https://lod.nal.usda.gov/nalt/68516
amniotic fluid,https://lod.nal.usda.gov/nalt/8003
amphibians,https://lod.nal.usda.gov/nalt/40
analgesia,https://lod.nal.usda.gov/nalt/8442
analgesic effect,https://lod.nal.usda.gov/nalt/8443
analgesics,https://lod.nal.usda.gov/nalt/2318
analytical methods,https://lod.nal.usda.gov/nalt/8468
anatomy and morphology,https://lod.nal.usda.gov/nalt/8586
anesthesia,https://lod.nal.usda.gov/nalt/8444
anesthesia reversal,https://lod.nal.usda.gov/nalt/8798
anesthetics,https://lod.nal.usda.gov/nalt/8422
animal anatomy,https://lod.nal.usda.gov/nalt/47
Animal and Plant Health Inspection Service,https://lod.nal.usda.gov/nalt/8978
animal behavior,https://lod.nal.usda.gov/nalt/5156
animal branding,https://lod.nal.usda.gov/nalt/9272
animal breeders,https://lod.nal.usda.gov/nalt/68610
animal breeding,https://lod.nal.usda.gov/nalt/9021
animal care,https://lod.nal.usda.gov/nalt/9052
animal cell lines,https://lod.nal.usda.gov/nalt/308521
animal comfort,https://lod.nal.usda.gov/nalt/9082
animal control services,https://lod.nal.usda.gov/nalt/127349
animal disease models,https://lod.nal.usda.gov/nalt/9117
animal experimentation,https://lod.nal.usda.gov/nalt/9019
animal feeding,https://lod.nal.usda.gov/nalt/4048
animal handling,https://lod.nal.usda.gov/nalt/9055
animal housing,https://lod.nal.usda.gov/nalt/5482
animal husbandry,https://lod.nal.usda.gov/nalt/9054
animal identification,https://lod.nal.usda.gov/nalt/9056
animal law,https://lod.nal.usda.gov/nalt/9288
animal models,https://lod.nal.usda.gov/nalt/9120
animal nutrition,https://lod.nal.usda.gov/nalt/9178
animal pens,https://lod.nal.usda.gov/nalt/9254
animal physiology,https://lod.nal.usda.gov/nalt/9107
animal preferences,https://lod.nal.usda.gov/nalt/8987
animal reproduction,https://lod.nal.usda.gov/nalt/3138
animal rescue shelters,https://lod.nal.usda.gov/nalt/9496
animal research,https://lod.nal.usda.gov/nalt/199785
animal rooms,https://lod.nal.usda.gov/nalt/68517
animal science,https://lod.nal.usda.gov/nalt/332
animal space requirements,https://lod.nal.usda.gov/nalt/9246
animal stress,https://lod.nal.usda.gov/nalt/732
animal technicians,https://lod.nal.usda.gov/nalt/9076
animal tests,https://lod.nal.usda.gov/nalt/68527
animal tissues,https://lod.nal.usda.gov/nalt/8967
animal use alternatives,https://lod.nal.usda.gov/nalt/7182
animal use reduction,https://lod.nal.usda.gov/nalt/9551
animal use refinement,https://lod.nal.usda.gov/nalt/8445
animal use replacement,https://lod.nal.usda.gov/nalt/9552
animal welfare,https://lod.nal.usda.gov/nalt/9084
Animal Welfare Institute,https://lod.nal.usda.gov/nalt/329840
animal well-being,https://lod.nal.usda.gov/nalt/9237
animals,https://lod.nal.usda.gov/nalt/65
anther culture,https://lod.nal.usda.gov/nalt/9953
anthropology,https://lod.nal.usda.gov/nalt/10088
anti-inflammatory agents,https://lod.nal.usda.gov/nalt/10149
antibodies,https://lod.nal.usda.gov/nalt/10218
antibody formation,https://lod.nal.usda.gov/nalt/10230
antibody production,https://lod.nal.usda.gov/nalt/10230
Aotus (Cebidae),https://lod.nal.usda.gov/nalt/10604
Aotus nancymaae,https://lod.nal.usda.gov/nalt/343758
apnea,https://lod.nal.usda.gov/nalt/914
aquatic organisms,https://lod.nal.usda.gov/nalt/11423
arthropods,https://lod.nal.usda.gov/nalt/79
artificial habitats,https://lod.nal.usda.gov/nalt/342117
artificial neural networks,https://lod.nal.usda.gov/nalt/12606
artificial skin,https://lod.nal.usda.gov/nalt/312748
ascites,https://lod.nal.usda.gov/nalt/733
asphyxia,https://lod.nal.usda.gov/nalt/915
asphyxia,https://lod.nal.usda.gov/nalt/915
aspirin,https://lod.nal.usda.gov/nalt/2534
aspirin,https://lod.nal.usda.gov/nalt/2534
assays,https://lod.nal.usda.gov/nalt/13160
Association for Assessment and Accreditation of Laboratory Animal Care International,https://lod.nal.usda.gov/nalt/329563
Ateles,https://lod.nal.usda.gov/nalt/13564
Ateles geoffroyi,https://lod.nal.usda.gov/nalt/221179
Atelidae,https://lod.nal.usda.gov/nalt/221169
Atelinae,https://lod.nal.usda.gov/nalt/221170
audiovisuals,https://lod.nal.usda.gov/nalt/13817
avoidance conditioning,https://lod.nal.usda.gov/nalt/14242
axenic culture,https://lod.nal.usda.gov/nalt/14256
azaperone,https://lod.nal.usda.gov/nalt/14300
bandages,https://lod.nal.usda.gov/nalt/15724
Bayesian theory,https://lod.nal.usda.gov/nalt/16108
beak trimming,https://lod.nal.usda.gov/nalt/9229
beef cattle,https://lod.nal.usda.gov/nalt/16293
behavioral despair tests,https://lod.nal.usda.gov/nalt/291314
betamethasone,https://lod.nal.usda.gov/nalt/10152
bile,https://lod.nal.usda.gov/nalt/17153
bioassays,https://lod.nal.usda.gov/nalt/13161
biochemical compounds,https://lod.nal.usda.gov/nalt/7812
bioethics,https://lod.nal.usda.gov/nalt/9553
biological models,https://lod.nal.usda.gov/nalt/261145
biological properties and phenomena,https://lod.nal.usda.gov/nalt/107
bioluminescence assay,https://lod.nal.usda.gov/nalt/309744
biomarkers,https://lod.nal.usda.gov/nalt/17262
biomedical imaging,https://lod.nal.usda.gov/nalt/332148
biostatistics,https://lod.nal.usda.gov/nalt/307601
biotelemetry,https://lod.nal.usda.gov/nalt/192887
bird banding,https://lod.nal.usda.gov/nalt/282746
birds,https://lod.nal.usda.gov/nalt/106
bloat,https://lod.nal.usda.gov/nalt/916
blood,https://lod.nal.usda.gov/nalt/18059
blood cells,https://lod.nal.usda.gov/nalt/18061
blood plasma,https://lod.nal.usda.gov/nalt/18062
blood sampling,https://lod.nal.usda.gov/nalt/18122
blood transfusion,https://lod.nal.usda.gov/nalt/18064
bodily secretions and exudates,https://lod.nal.usda.gov/nalt/48
body fluids,https://lod.nal.usda.gov/nalt/49
body temperature,https://lod.nal.usda.gov/nalt/118
body temperature changes,https://lod.nal.usda.gov/nalt/155
body water,https://lod.nal.usda.gov/nalt/18332
bone marrow cells,https://lod.nal.usda.gov/nalt/18522
breath tests,https://lod.nal.usda.gov/nalt/203771
Breeding and Genetic Improvement,https://lod.nal.usda.gov/nalt/127296
browsing,https://lod.nal.usda.gov/nalt/20122
bullfrogs,https://lod.nal.usda.gov/nalt/337027
bullocks,https://lod.nal.usda.gov/nalt/67757
bulls,https://lod.nal.usda.gov/nalt/16297
buprenorphine,https://lod.nal.usda.gov/nalt/8452
butorphanol,https://lod.nal.usda.gov/nalt/149099
cadaver,https://lod.nal.usda.gov/nalt/332018
caecilians,https://lod.nal.usda.gov/nalt/68520
cage design,https://lod.nal.usda.gov/nalt/21006
cage size,https://lod.nal.usda.gov/nalt/21010
cages,https://lod.nal.usda.gov/nalt/9070
California mastitis test,https://lod.nal.usda.gov/nalt/243947
Callicebus,https://lod.nal.usda.gov/nalt/342191
Callimico,https://lod.nal.usda.gov/nalt/269778
Callimico goeldii,https://lod.nal.usda.gov/nalt/269779
Callithrix,https://lod.nal.usda.gov/nalt/21306
Callithrix aurita,https://lod.nal.usda.gov/nalt/269783
Callithrix flaviceps,https://lod.nal.usda.gov/nalt/269787
Callithrix geoffroyi,https://lod.nal.usda.gov/nalt/255237
Callithrix jacchus,https://lod.nal.usda.gov/nalt/21307
Callithrix penicillata,https://lod.nal.usda.gov/nalt/243184
Callitrichidae,https://lod.nal.usda.gov/nalt/21305
callus culture,https://lod.nal.usda.gov/nalt/21345
calves,https://lod.nal.usda.gov/nalt/21177
cankers (animals),https://lod.nal.usda.gov/nalt/917
cannulas,https://lod.nal.usda.gov/nalt/21916
captive animals,https://lod.nal.usda.gov/nalt/105920
capture of animals,https://lod.nal.usda.gov/nalt/9051
carcinogenicity,https://lod.nal.usda.gov/nalt/22361
casts (medical),https://lod.nal.usda.gov/nalt/18518
catheters,https://lod.nal.usda.gov/nalt/23043
cats,https://lod.nal.usda.gov/nalt/22915
cattle,https://lod.nal.usda.gov/nalt/16304
Cebidae,https://lod.nal.usda.gov/nalt/6854
Cebus,https://lod.nal.usda.gov/nalt/22092
Cebus apella,https://lod.nal.usda.gov/nalt/296495
Cebus capucinus,https://lod.nal.usda.gov/nalt/314522
cell culture,https://lod.nal.usda.gov/nalt/23373
cell lines,https://lod.nal.usda.gov/nalt/23379
cell lines,https://lod.nal.usda.gov/nalt/23379
cell suspension culture,https://lod.nal.usda.gov/nalt/23377
cell transformation assay,https://lod.nal.usda.gov/nalt/68521
Center for Alternatives to Animal Testing,https://lod.nal.usda.gov/nalt/332042
Center for Food Safety and Applied Nutrition,https://lod.nal.usda.gov/nalt/23638
Centers for Disease Control and Prevention,https://lod.nal.usda.gov/nalt/23204
central venous catheters,https://lod.nal.usda.gov/nalt/332048
Cephalopoda,https://lod.nal.usda.gov/nalt/637
Cercocebus,https://lod.nal.usda.gov/nalt/23975
Cercocebus galeritus,https://lod.nal.usda.gov/nalt/269804
Cercopithecidae,https://lod.nal.usda.gov/nalt/23977
Cercopithecus,https://lod.nal.usda.gov/nalt/23985
Cercopithecus aethiops,https://lod.nal.usda.gov/nalt/4863
cerebrospinal fluid,https://lod.nal.usda.gov/nalt/18339
cervical dislocation,https://lod.nal.usda.gov/nalt/24103
chemical substances,https://lod.nal.usda.gov/nalt/183
chickens,https://lod.nal.usda.gov/nalt/19929
Chinchilla lanigera,https://lod.nal.usda.gov/nalt/75690
Chlorocebus,https://lod.nal.usda.gov/nalt/314431
Chlorocebus pygerythrus,https://lod.nal.usda.gov/nalt/314432
chloroform,https://lod.nal.usda.gov/nalt/25338
cholinergic agents,https://lod.nal.usda.gov/nalt/25588
chronic toxicity,https://lod.nal.usda.gov/nalt/25889
Cichlidae,https://lod.nal.usda.gov/nalt/26238
clinical examination,https://lod.nal.usda.gov/nalt/26913
cloning (cells),https://lod.nal.usda.gov/nalt/23367
coculture,https://lod.nal.usda.gov/nalt/68522
code of practice,https://lod.nal.usda.gov/nalt/27600
cold stress,https://lod.nal.usda.gov/nalt/1730
colostrum,https://lod.nal.usda.gov/nalt/18315
comet assay,https://lod.nal.usda.gov/nalt/291475
committees,https://lod.nal.usda.gov/nalt/68524
computed tomography,https://lod.nal.usda.gov/nalt/28416
computer simulation,https://lod.nal.usda.gov/nalt/203662
contraceptives,https://lod.nal.usda.gov/nalt/28771
cosmetics,https://lod.nal.usda.gov/nalt/16241
cosmetics testing,https://lod.nal.usda.gov/nalt/68525
cough,https://lod.nal.usda.gov/nalt/918
cows,https://lod.nal.usda.gov/nalt/16309
cryopreservation,https://lod.nal.usda.gov/nalt/30341
culture filtrates,https://lod.nal.usda.gov/nalt/30700
Cynomys,https://lod.nal.usda.gov/nalt/31203
cytotoxicity,https://lod.nal.usda.gov/nalt/31518
dairy cattle,https://lod.nal.usda.gov/nalt/23071
Danio rerio,https://lod.nal.usda.gov/nalt/69971
dead animals,https://lod.nal.usda.gov/nalt/45
debridement,https://lod.nal.usda.gov/nalt/31873
decapitation,https://lod.nal.usda.gov/nalt/31883
deer,https://lod.nal.usda.gov/nalt/7153
defensive secretions,https://lod.nal.usda.gov/nalt/18316
dehydration (animal physiology),https://lod.nal.usda.gov/nalt/32026
delta-endotoxins,https://lod.nal.usda.gov/nalt/32187
dental equipment,https://lod.nal.usda.gov/nalt/32372
Department of Health and Human Services,https://lod.nal.usda.gov/nalt/23650
depth of anesthesia,https://lod.nal.usda.gov/nalt/8799
descriptive statistics,https://lod.nal.usda.gov/nalt/302051
desflurane,https://lod.nal.usda.gov/nalt/317741
detomidine,https://lod.nal.usda.gov/nalt/32801
developmental toxicity,https://lod.nal.usda.gov/nalt/17446
dexamethasone,https://lod.nal.usda.gov/nalt/10153
dexmedetomidine,https://lod.nal.usda.gov/nalt/188008
dexmedetomidine,https://lod.nal.usda.gov/nalt/188008
diagnostic equipment,https://lod.nal.usda.gov/nalt/185708
diagnostic techniques,https://lod.nal.usda.gov/nalt/8499
diazepam,https://lod.nal.usda.gov/nalt/8804
diazepam,https://lod.nal.usda.gov/nalt/8804
digesta,https://lod.nal.usda.gov/nalt/18340
displacement activities,https://lod.nal.usda.gov/nalt/8992
distress,https://lod.nal.usda.gov/nalt/9516
dogs,https://lod.nal.usda.gov/nalt/21847
domestic animals,https://lod.nal.usda.gov/nalt/9579
downer animals,https://lod.nal.usda.gov/nalt/9580
droperidol,https://lod.nal.usda.gov/nalt/8805
drug development,https://lod.nal.usda.gov/nalt/330369
drug injection,https://lod.nal.usda.gov/nalt/34637
drug toxicity,https://lod.nal.usda.gov/nalt/34664
Dutch Belted (rabbit breed),https://lod.nal.usda.gov/nalt/34944
dysoxia,https://lod.nal.usda.gov/nalt/277632
dyspnea,https://lod.nal.usda.gov/nalt/919
ear tags,https://lod.nal.usda.gov/nalt/9065
earthworms,https://lod.nal.usda.gov/nalt/35126
ecotoxicology,https://lod.nal.usda.gov/nalt/35713
edema,https://lod.nal.usda.gov/nalt/920
electronarcosis,https://lod.nal.usda.gov/nalt/302202
elevated plus-maze test,https://lod.nal.usda.gov/nalt/291318
embryo culture,https://lod.nal.usda.gov/nalt/36815
embryonic stem cells,https://lod.nal.usda.gov/nalt/36807
embryotoxicity,https://lod.nal.usda.gov/nalt/32918
embryotoxicity,https://lod.nal.usda.gov/nalt/32918
endoscopes,https://lod.nal.usda.gov/nalt/185709
endoscopy,https://lod.nal.usda.gov/nalt/37074
endotoxins,https://lod.nal.usda.gov/nalt/32188
enrichment culture,https://lod.nal.usda.gov/nalt/30705
environmental control systems,https://lod.nal.usda.gov/nalt/375
environmental enrichment,https://lod.nal.usda.gov/nalt/9057
enzyme immunoassays,https://lod.nal.usda.gov/nalt/37485
enzyme-linked immunosorbent assay,https://lod.nal.usda.gov/nalt/36291
enzymes,https://lod.nal.usda.gov/nalt/6744
equipment,https://lod.nal.usda.gov/nalt/365
estimation,https://lod.nal.usda.gov/nalt/28752
ethics,https://lod.nal.usda.gov/nalt/17341
ethyl ether,https://lod.nal.usda.gov/nalt/38244
etorphine,https://lod.nal.usda.gov/nalt/8453
etorphine,https://lod.nal.usda.gov/nalt/8453
Eulemur,https://lod.nal.usda.gov/nalt/281204
Eulemur fulvus,https://lod.nal.usda.gov/nalt/300464
euthanasia,https://lod.nal.usda.gov/nalt/9565
euthanasia,https://lod.nal.usda.gov/nalt/9565
excreta,https://lod.nal.usda.gov/nalt/50
exercise test,https://lod.nal.usda.gov/nalt/12222
experimental design,https://lod.nal.usda.gov/nalt/9555
explants,https://lod.nal.usda.gov/nalt/30702
extracellular fluids,https://lod.nal.usda.gov/nalt/18341
eye irritation,https://lod.nal.usda.gov/nalt/3968
eye irritation tests,https://lod.nal.usda.gov/nalt/68528
facilities management,https://lod.nal.usda.gov/nalt/332181
farmed animal species,https://lod.nal.usda.gov/nalt/7150
fecal examination,https://lod.nal.usda.gov/nalt/302235
feces,https://lod.nal.usda.gov/nalt/34880
feed deprivation,https://lod.nal.usda.gov/nalt/9181
feed intake,https://lod.nal.usda.gov/nalt/9326
feeding behavior,https://lod.nal.usda.gov/nalt/8996
feeding enrichment,https://lod.nal.usda.gov/nalt/313312
feeding methods,https://lod.nal.usda.gov/nalt/4047
feeding methods,https://lod.nal.usda.gov/nalt/4047
fentanyl,https://lod.nal.usda.gov/nalt/8806
ferrets,https://lod.nal.usda.gov/nalt/39893
fever,https://lod.nal.usda.gov/nalt/157
fish,https://lod.nal.usda.gov/nalt/845
fistulated animals,https://lod.nal.usda.gov/nalt/339492
fixed dose procedure,https://lod.nal.usda.gov/nalt/68538
flatulence,https://lod.nal.usda.gov/nalt/921
fluid therapy,https://lod.nal.usda.gov/nalt/40688
flunixin,https://lod.nal.usda.gov/nalt/8454
flunixin,https://lod.nal.usda.gov/nalt/8454
fluorescent lamps,https://lod.nal.usda.gov/nalt/289671
fluorescent lighting,https://lod.nal.usda.gov/nalt/40710
follicular fluid,https://lod.nal.usda.gov/nalt/18342
Food and Drug Administration,https://lod.nal.usda.gov/nalt/23640
food animals,https://lod.nal.usda.gov/nalt/9581
Food Safety and Inspection Service,https://lod.nal.usda.gov/nalt/41016
foraging,https://lod.nal.usda.gov/nalt/39711
forced swimming test,https://lod.nal.usda.gov/nalt/291315
formalin test,https://lod.nal.usda.gov/nalt/287220
frequency distribution,https://lod.nal.usda.gov/nalt/301411
frog embryo teratogenesis assay-Xenopus,https://lod.nal.usda.gov/nalt/68539
frogs,https://lod.nal.usda.gov/nalt/7156
fur-bearing animals,https://lod.nal.usda.gov/nalt/9582
Galagidae,https://lod.nal.usda.gov/nalt/295181
Galago,https://lod.nal.usda.gov/nalt/42162
Galago granti,https://lod.nal.usda.gov/nalt/295180
game animals,https://lod.nal.usda.gov/nalt/9583
gastric juice,https://lod.nal.usda.gov/nalt/18317
general anesthetics,https://lod.nal.usda.gov/nalt/8807
genetic lines,https://lod.nal.usda.gov/nalt/19698
genetic techniques and protocols,https://lod.nal.usda.gov/nalt/17409
genotoxicity,https://lod.nal.usda.gov/nalt/34182
genotoxicity tests,https://lod.nal.usda.gov/nalt/291471
genotyping,https://lod.nal.usda.gov/nalt/199091
gerbils,https://lod.nal.usda.gov/nalt/42829
germ-free animals,https://lod.nal.usda.gov/nalt/9584
germ-free animals,https://lod.nal.usda.gov/nalt/9584
glucose tolerance tests,https://lod.nal.usda.gov/nalt/229208
goats,https://lod.nal.usda.gov/nalt/22030
Gorilla,https://lod.nal.usda.gov/nalt/43523
Gorilla beringei,https://lod.nal.usda.gov/nalt/196313
Gorilla gorilla,https://lod.nal.usda.gov/nalt/43524
government agencies,https://lod.nal.usda.gov/nalt/28156
government and administration,https://lod.nal.usda.gov/nalt/4261
graduate students,https://lod.nal.usda.gov/nalt/310506
grimace scale,https://lod.nal.usda.gov/nalt/313200
group housing,https://lod.nal.usda.gov/nalt/9250
guinea pigs,https://lod.nal.usda.gov/nalt/23179
halitosis,https://lod.nal.usda.gov/nalt/205686
halothane,https://lod.nal.usda.gov/nalt/8808
hamsters,https://lod.nal.usda.gov/nalt/25091
health care workers,https://lod.nal.usda.gov/nalt/6592
hearing tests,https://lod.nal.usda.gov/nalt/333208
heat stress,https://lod.nal.usda.gov/nalt/1731
heifers,https://lod.nal.usda.gov/nalt/23072
hematologic tests,https://lod.nal.usda.gov/nalt/18068
hepatocytes,https://lod.nal.usda.gov/nalt/23469
hepatotoxicity,https://lod.nal.usda.gov/nalt/45149
Hominidae,https://lod.nal.usda.gov/nalt/45760
hoof trimming,https://lod.nal.usda.gov/nalt/9231
horses,https://lod.nal.usda.gov/nalt/37683
hot plate test,https://lod.nal.usda.gov/nalt/287250
household products,https://lod.nal.usda.gov/nalt/68541
human cell lines,https://lod.nal.usda.gov/nalt/68542
human-animal relations,https://lod.nal.usda.gov/nalt/9260
human-wildlife relations,https://lod.nal.usda.gov/nalt/9141
humane endpoints,https://lod.nal.usda.gov/nalt/9557
humidifiers,https://lod.nal.usda.gov/nalt/37437
hybridomas,https://lod.nal.usda.gov/nalt/23404
Hydra,https://lod.nal.usda.gov/nalt/46250
Hylobates,https://lod.nal.usda.gov/nalt/46460
Hylobates lar,https://lod.nal.usda.gov/nalt/255141
Hylobatidae,https://lod.nal.usda.gov/nalt/42944
hypercapnia,https://lod.nal.usda.gov/nalt/922
hyperoxia,https://lod.nal.usda.gov/nalt/923
hypothermia,https://lod.nal.usda.gov/nalt/158
hypoxia,https://lod.nal.usda.gov/nalt/924
ibuprofen,https://lod.nal.usda.gov/nalt/126092
immunoassays,https://lod.nal.usda.gov/nalt/13162
