Label	our_def
agriculture	 The science or practice of farming, including growing crops and raising animals, to produce food,  feed, fiber, fuel, and other products. [https://lod.nal.usda.gov/nalt/5260]
agricultural biotechnology	 A broad term for using biotechnology to create or change traits in plants, animals, or microorganisms in food and agriculture.   [https://lod.nal.usda.gov/nalt/68589]
Agrobacterium	 Bacterium with the ability to transfer part of its DNA into the genome of the plant  . Scientists have used Agrobacterium as a tool for genetic engineering of plants. [https://lod.nal.usda.gov/nalt/5531]
alleles	 Variant forms of the same gene. Within a population there may be one, two, or more  different alleles of a gene; each has a unique nucleotide sequence. [https://lod.nal.usda.gov/nalt/6537]
allergens	 Normally harmless substances, usually proteins, that can cause a symptomatic immune response   in the body of some people or animals. [https://lod.nal.usda.gov/nalt/6554  ]
allergy	A symptomatic immune response to an allergen . [https://lod.nal.usda.gov/nalt/6555]
animal breeding	Development of new animals for human benefit. Can use traditional and selective breeding as agricultural biotechnology.  May employ well  as assisted reproductive techniques.         
Animal pests	Organisms which can injure, cause disease in, or cause damage to an animal or animal product. Examples include certain insects, mites, ticks, fungi, animal predators, bacteria, and viruses. [https://lod.nal.usda.gov/nalt/17605]
antibiotic resistance	A  trait that enables microorganisms to survive in the presence of an antibioti c. [https://lod.nal.usda.gov/nalt/10184 synonym antimicrobial resistance]
antibiotics	Substances that kill or inhibit the growth of microorganisms . Can be used to treat bacterial or funga l infections. [https://lod.nal.usda.gov/nalt/10186 synonym antimicrobials]
aquaculture	Farming of aquatic animals and plants, including freshwater and marine species, for food or other purposes. [https://lod.nal.usda.gov/nalt/8077]
artificial selection	
assisted reproductive techniques (ARTs)	technologies used in animal breeding to help increase access to animal genetics, including: artificial insemination, embryo transfer, in vitro fertilization, embryo splitting, cloning (somatic cell nuclear transfer).
Bacillus thuringiensis (Bt)	Soil bacteria that produce proteins  that are toxic to some insects, including certain caterpillars and beetles, but non-toxic to humans and other animals. Farmers apply these bacteria and toxins they produce to kill pests. Scientists have used genetic engineering   to transfer genes that produce Bt toxins into some crops. [https://lod.nal.usda.gov/nalt/14583]
bacteria	Microscopic single-celled organisms that lack a nucleus. Bacteria can live in many environments, including soil and water, and in and on other organisms . Most bacteria are not harmful, but certain bacteria can cause illness in plants, animals, and humans. [https://lod.nal.usda.gov/nalt/2350]
base	Molecules with a nitrogen-containing unit (base) linked to a sugar and a phosphate that serve as the “letters” of the genetic code. DNA includes four bases, or nucleotides: A (adenine), C (cytosine), T (thymine), and G (guanine). RNA includes U (uracil) instead of thymine. [https://lod.nal.usda.gov/nalt/31025 synonym for nucleotide]
base pair	Chemically bonded pairs of bases in DNA or RNA. Each base has a chemical attraction for a particular partner base, known as its complement: cytosine pairs with guanine, and adenosine pairs with thymine in DNA or uracil in RNA.
base editing	Targeted replacement of one nucleotide with another, at a specific site in genetic material (DNA or RNA). 
biobased products	Commercial or industrial products, including intermediate ingredients or feedstocks, that are composed of biomass. [https://lod.nal.usda.gov/nalt/17222]
bioeconomy	Economic activity derived from the life sciences, particularly in the areas of biotechnology or biomanufacturing, including industries, products, services, and workforce.
bioenergy	Energy derived from biomass, including electricity, heat, and liquid, solid, and gaseous fuels. [https://lod.nal.usda.gov/nalt/17247]
bioengineered food 	 Certain foods produced with biotechnology that are subject to labeling under the National Bioengineered Food Disclosure Standard. A food is considered bioengineered if it contains detectable genetic material that has been modified through in vitro recombinant DNA techniques, unless the modification could be obtained through conventional breeding or found in nature.
Biofortified Crops	 Crops that have had their nutritional value increased through conventional crop breeding or through biotechnology. [https://lod.nal.usda.gov/nalt/322578]
          biofortification 	 Increasing the nutritional value of plant or animal foods through conventional  breeding methods or through biotechnology. This contrasts with postharvest/collection/slaughter fortification in which nutrients are added during processing. [https://lod.nal.usda.gov/nalt/192559]
          biopesticides	 Pesticides that are derived from natural materials, such as animals, plants, bacteria, and minerals. Major classes of biopesticides include biochemical pesticides, microbial pesticides, and plant-incorporated protectants (PIPs). [https://lod.nal.usda.gov/nalt/17220]
    bioinsecticides	 Naturally-derived biopesticides that target insect pests, including plant-incorporated protectants (PIPs), biochemical insecticides, and microbial insecticides.
          biolistics	 Biotechnology techniques in which biomolecules (typically RNA, DNA, or protein) are delivered directly into a cell using high-speed projectiles, accelerated with a small electric  charge or pressurized gas.  “Gene gun” is an informal but frequently used term for biolistic. [https://lod.nal.usda.gov/nalt/17415]
          biomanufacturing	 Using biological systems to develop products, tools, and processes at commercial scale. Products developed with biomanufacturing may be biobased or synthetic.
          biomass	 Any material of biological origin that is available on a renewable or recurring basis. Common sources include grass, trees, algae, and waste material such as crop residue, wood waste, animal waste and byproducts, food waste, and yard waste. [second definition https://lod.nal.usda.gov/nalt/15955]
          biopharming	 The use of biotechnology in plants, animals, or microorganisms to produce pharmaceuticals, including  vaccines, enzymes, and hormones. [sub-definition of molecular farming]
          biosafety	 Use of specific practices, training, safety equipment, and specially designed buildings to protect the worker, community, and environment from an accidental exposure or unintentional release of infectious agents and toxins.
          biosecurity	 Use of specific practices to prevent unauthorized possession and accidental or intentional release of biological agents and toxins.
          breeding	 [see conventional breeding]
          biotechnology	 Using living organisms or biological materials  to develop improved plants, animals, or microorganisms, or to make or modify products or processes. [https://lod.nal.usda.gov/nalt/4632]
          Bt crops	 Insect-resistant crops that are developed using biotechnology genetically engineered    to carry genes from the soil bacterium Bacillus thuringiensis (Bt) that produce proteins that are toxic to some insects, including certain caterpillars and beetles, but non-toxic to humans and other animals.  [link to “Insect-Resistant Crops” and “Plant-incorporated Protectants”]
          cells	 The basic structural and functional unit of living organisms. Most cells are microscopic. [https://lod.nal.usda.gov/nalt/2895]
          chromosomes	 Compact structures into which DNA is organized within a cell. Chromosomes contain the genetic information of an organism. [https://lod.nal.usda.gov/nalt/276]
          cisgenic organisms	 Organisms produced with biotechnology that contain only genes  from the same species or from closely-related, crossable  , species . [remove cisgenic plant https://lod.nal.usda.gov/nalt/278562]
          cisgenesis	 The process of producing a cisgenic organism. [https://lod.nal.usda.gov/nalt/278559]
          clones	 An organism, cell, or genetic sequence that is genetically identical to its DNA donor. Examples of cloned organisms include Dolly the sheep, Red Delicious apples that are grown commercially from a grafted cutting and banana plants produced using tissue culture. In animals, cloning is also known as somatic cell nuclear transfer (SCNT). [https://lod.nal.usda.gov/nalt/26945]  
          conventional breeding	 Development of new varieties of plants and animals by selecting individuals which contain desirable traits. Conventional breeding may include methods used in biotechnology such as tissue culture  . [synonym : traditional breeding  ]
          CRISPR	 A biotechnology method that uses natural DNA repair mechanisms to make genetic changes at one or more targeted locations. Scientists can use CRISPR to add, remove, or change specific DNA sequences in an organism    . The acronym “CRISPR” stands for Clustered Regularly Interspaced Short Palindromic Repeats. Pronounced “crisper.”  [related to genome editing]
          cultivar: A combination of “cultivate” and “variety,” a cultivar is a variety that has been carefully selected and bred for by plant breeders. Cultivars often will not breed true, creating offspring that do not resemble the parent plants. In forest trees, cultivars would be propagated and deployed as specific families or clones and they will not breed true since either they are based on additive and non-additive genetic value or their pollinators may be related, causing inbreeding depression.	 The transfer of pollen grains (male gametes) to the ovule (female gamete) of another plant. Pollen may be transferred by wind, water, insects, other animals, or humans. [https://lod.nal.usda.gov/nalt/30201]
          cross pollination	
          DNA (deoxyribonucleic acid)	 A long molecule that encodes information in a specific sequence of nucleotides (genotype) that determines an organism’s traits (phenotype). Within a cell, DNA is transcribed into RNA. [https://lod.nal.usda.gov/nalt/1560]
          DNA sequencing	 Methods used to determine the sequence of nucleotides in a segment of DNA.   [https://lod.nal.usda.gov/nalt/7775]
          ELISA (enzyme-linked immunosorbent assay)	 A sensitive technique that uses antibodies to detect a small amount of a specific substance, typically a protein. Commonly used ELISA tests include rapid virus tests and home pregnancy tests. ELISA tests may be used to detect the presence of a particular genetically engineered organism. [https://lod.nal.usda.gov/nalt/36291]
          enzyme	 A protein that catalyzes (or alters the rate of) a chemical change. e.g., Lactase is a well-known enzyme that breaks down lactose, a sugar found in milk.  [https://lod.nal.usda.gov/nalt/6744]
          epigenetic marks  	 Removable chemical signals that become attached to DNA or packaging proteins that sometimes result in heritable changes to gene expression. Epigenetic marks may change in response to behaviors or environments. Epigenetic marks tell other proteins how to read the DNA, which parts to ignore, and which parts to transcribe into RNA.    
          epigenetics	 The study of gene expression changes due to epigenetic processes and not due to DNA base sequence changes. [https://lod.nal.usda.gov/nalt/37589]
          event	" Alteration of a particular gene at a specific location on a chromosome, including insertion, deletion, modification or other construct . The term ""event"" is often used to differentiate between genetically engineered crop varieties that have the same DNA insertion but that differ in where the DNA is inserted into the chromosome."
          field trials	 Observing plants, animals, or microorganisms in real-world or commercial conditions,  for example on a farm. [https://lod.nal.usda.gov/nalt/40106]
          gene drives	 A mechanism to increase the inheritance of an allele in a population of organisms.
          gene editing	 [see genome editing]
          gene expression	 The process by which information encoded in a gene is converted into a functional product such as a protein or RNA. [https://lod.nal.usda.gov/nalt/38951]
          gene flow	The movement of genetic material from one population to another distinct   , sexually compatible population. Gene flow can occur through seed comingling or mixing, or by pollen from one variety pollenating another. [https://lod.nal.usda.gov/nalt/42575]
          gene mapping	 The process of determining the location of a genetic sequence on a chromosome. [https://lod.nal.usda.gov/nalt/25849]
          gene sequencing	 [see DNA sequencing]
          genes	 Segments of DNA that encode instructions for making a specific functional product (such as a protein or RNA molecule). [https://lod.nal.usda.gov/nalt/6539]
          genetic engineering (GE)	 A biotechnology method that involves insertion of a DNA sequence    into an organism’s genome. Genetic engineering often involves recombinant DNA or the targeted modification of DNA sequence in the genome. [https://lod.nal.usda.gov/nalt/17343 synonym genetic modification (remove separate definition for genetic modification in NALT)]
    genetically modified organisms (GMO) 	An organism produced through genetic engineering. The term GMO is often used to refer to transgenic organisms that contain one or more genes from an unrelated species. [https://lod.nal.usda.gov/nalt/17343 synonym genetically engineered organisms (GEO) (remove separate definition for GEO in NALT)  ]
          genetics 	 The study of genes, heredity, and how they relate to the variation of inherited characteristics. [https://lod.nal.usda.gov/nalt/9222]
          genomes	The complete set of genetic material in an organism. [https://lod.nal.usda.gov/nalt/42648]
          genome editing	 A biotechnology  approach that uses DNA damage, repair mechanisms, replication and/or recombination  to make genetic changes at one or more targeted locations. Researchers can use genome editing to add, remove, or change specific DNA sequences in an organism.   
          genomic libraries	 Collections of DNA sequences that represent an organism’s complete genome. The sequences can be copied and tested to look for important genetic traits. A digital collection of genetic information can be a virtual genomic library. [https://lod.nal.usda.gov/nalt/34196]
          genomic selection	
    marker-assisted selection	 Use of specific genetic sequences, known as DNA markers, to select individuals within a population for breeding. [https://lod.nal.usda.gov/nalt/51527]  
          genomics	 The branch of genetics which studies the structure, function, and evolution of genomes. [https://lod.nal.usda.gov/nalt/17410 link to genetics and genome]
          genotype	 The specific nucleotide sequence of an organism that results in a phenotype (the visible or functional traits of an organism). [https://lod.nal.usda.gov/nalt/17553 link to phenotype]
          germplasm	 Living genetic resources that are maintained for the purpose of animal and plant breeding, preservation, and other research uses. For example, seed collections in seed banks, trees growing in nurseries, animal breeding lines in animal breeding programs, an animal tissues in gene banks. Germplasm collection is important for the maintenance of biological diversity and food security. [https://lod.nal.usda.gov/nalt/42649]
	
          herbicide	 Pesticides intended to  kill weeds and other plants that grow where they are not wanted. [https://lod.nal.usda.gov/nalt/822]
          herbicide tolerance (HT)  	 The inherent ability of a plant to survive and reproduce after an herbicide treatment which would otherwise cause the plant to die or damage its ability to reproduce.   
          herbicide-resistant crops	 Crops with the ability to withstand herbicide applications intended to kill weeds. Herbicide resistance traits may be selected by plant breeders through conventional breeding or through the introduction of new genes through biotechnology.
          herbicide resistance	 The inherited ability of a plant to survive and reproduce following exposure to a dose of herbicide normally lethal to the wild type. Resistance in weed populations may develop over time due to selection pressure from herbicide use.
          heritable traits	 Traits which are   passed from a parent to their offspring.
          heterozygous	 Presence of two different alleles for a particular gene in an organism.  Within a population with more than 2 allelic variants, multiple heterozygous genotypes are possible  . [link to allele]
          homozygous	 Presence of identical alleles for a particular gene in an organism.
          hybrid	 Offspring from two genetically different parents, either of the same species or of closely related species   (e.g., a mule is the hybrid offspring of male donkey and a female horse).  [https://lod.nal.usda.gov/nalt/30999]
          hybrid vigor	 Improved performance of an offspring, compared to the average performance of the parents.  Also referred to as heterosis.
	
          identity preservation	 Tracking the origin and characteristics of agricultural commodities throughout the supply chain from farm to food. Identity preservation allows food manufacturers, retailers, and consumers to identify product characteristics, such as the use of agricultural biotechnology. [https://lod.nal.usda.gov/nalt/228546]
          inbred	 varieties developed by repeatedly crossing or backcrossing closely related individuals. It generally leads to reduction in genetic diversity. In plants, this is so that offspring or succeeding  generations will have nearly the same genetic makeup . Inbred plant varieties are often isolated and open-pollinated to insure little or no outcrossing. In animals, inbreeding can enable breeders to identify and eliminate harmful recessive or unwanted genes within the population. Animal breeders have used inbreeding to “fix” or establish desirable traits into a population.
          insect resistance	 Heritable traits which allow plants or animals to withstand, deter, repel, or kill insect pests, prevent or limit insects from feeding on the plant or animal, or prevent the spread of insect-borne disease. The resistance trait may be selected by plant or animal breeders through conventional breeding or through the introduction of new genes through agricultural biotechnology. [link to insect-resistant crops and Bt crops]
          insect-resistant crops	 Crops with the ability to withstand, deter, repel, or kill insects that eat the crop. A resistance trait may be selected by plant breeders through conventional breeding or through the introduction of new genes through biotechnology. Bt crops are an example of insect-resistant crops.
          insecticides	 Pesticides that are intended to kill insects. [https://lod.nal.usda.gov/nalt/823]
          insecticide resistance	 Heritable traits in an insect population that allow individuals with the trait to survive levels of an insecticide that would otherwise debilitate or kill them. The presence of insecticide-resistant insects makes an insecticide less useful for managing pest populations. Resistance in insect populations develops over time due to selection pressure from insecticide use. [https://lod.nal.usda.gov/nalt/47427]
          insecticide resistance management (IRM)	 A set of strategies that delay or prevent development of insecticide resistance in insects. IRM practices are fundamental to integrated pest management (IPM) and can include practices such as insecticide rotation, insecticide combination, or use of refuges.
          integrated pest management (IPM) - 	A sustainable approach to managing pests by combining biological, cultural, physical, and chemical tools and tactics in a way that minimizes economic, health, and environmental risks. Some examples of IPM techniques include non-chemical controls (sticky traps, tillage, modification of temperature, humidity levels, etc), use of biocontrol, use of banker plants or refuge areas for beneficial insects, rotation of pesticides, pesticide combinations, optimizing timing of pesticide application to pest growth cycles, etc. Resistance management (including IRM) is a fundamental component of IPM.
          intellectual property rights	 Legal rights related to ownership, marketing, and use of an invention, process, idea, or creation. Protection of intellectual property can be through patents, trademarks, copyrights, and other legal structures such as plant breeder’s rights and plant variety protection. Important in agriculture for new plant and animal varieties   that are developed by conventional breeding or biotechnology. [https://lod.nal.usda.gov/nalt/47477]
            knock-out	 A genetic change that results in inactivation or removal of a gene. Researchers create knockout organisms to study the impact of removing a gene from an organism, which often allows them to then learn something about that gene’s function. [also knockout]
          low-level presence (LLP)	 A small amount of genetically engineered plant material   that has passed a food safety assessment in at least one country, which may be inadvertently present in shipments to countries where the use of the plant material has not been authorized  .
          metabolome	 The complete set of metabolites and small molecules produced by cells in an organism. The metabolome varies by the physiological or developmental stage of the organism, the tissue or part of the organism, and the environment of the organism. [https://lod.nal.usda.gov/nalt/42650]
          metabolomics	 The branch of genetics that studies metabolomes . The comprehensive measurement and analysis of all metabolites and low-molecular-weight molecules in a biological specimen. [https://lod.nal.usda.gov/nalt/17412]
          microbiome	 The full collection of microorganisms within a particular biological niche such as an organism, soil, a body of water, etc. [https://lod.nal.usda.gov/nalt/222080]
          microorganisms	 Single-celled or multicellular organisms that can generally only be seen with a microscope, including bacteria, some fungi, and some algae. [https://lod.nal.usda.gov/nalt/5881 synonym microbe]
          molecular farming	 The use of biotechnology in plants, animals, or microorganisms to produce molecules for a variety of uses, including pharmaceuticals, enzymes, and biofuels. [https://lod.nal.usda.gov/nalt/17346]
          molecular biology -	 The branch of biology that studies the structure, function, and interaction of macromolecules essential for life such as DNA and proteins. [https://lod.nal.usda.gov/nalt/17413]
          mutations	 Heritable changes in a genetic sequence  that are not caused by genetic recombination . [https://lod.nal.usda.gov/nalt/7777]
          natural selection	 
          nucleotides	 Molecules with a nitrogen-containing unit (base) linked to a sugar and a phosphate that serve as the “letters” of the genetic code. DNA includes four nucleotides: A (adenine), C (cytosine), T (thymine), and G (guanine). RNA includes U (uracil) instead of thymine. [https://lod.nal.usda.gov/nalt/31025 synonym for base]
          off-target effect  	 An effect resulting from a genetic change at an unintended location that has a similar sequence as the intended location.
           on-target effects  	 An effect resulting from a genetic change at the intended location that is different from the desired effect.
           organic agriculture  	 The application of cultural, biological, and mechanical practices that support the cycling of on-farm resources, promote ecological balance, and conserve biodiversity, while avoiding the use of synthetic inputs. USDA's National Organic Program has established a set of national standards for certified organic production. [https://lod.nal.usda.gov/nalt/7144]
           outcrossing (1 breeding)	 Breeding between different populations or individuals that are sexually compatible, but that have diverged due to natural or artificial selection.  [https://lod.nal.usda.gov/nalt/30219 link to hybrid]
           outcrossing (2 unintended)	 Unintended pollination of a crop by pollen from an outside source of the same crop.
           pests	 A general term for organisms which may cause illness in or damage to humans or to crops, livestock, or materials important to humans. [https://lod.nal.usda.gov/nalt/839]
           pesticides	 Any substance or mixture of substances intended to kill or repel a pest. [https://lod.nal.usda.gov/nalt/287]
           pesticide resistance	 Heritable traits in a pest population that allow individuals with the trait to survive levels of a pesticide that would otherwise debilitate or kill them. The presence of pesticide-resistant pests makes a pesticide less useful for managing pest populations. Resistance in may develop over time due to selection pressure from pesticide use. [https://lod.nal.usda.gov/nalt/133]
           pest-resistance	 Heritable traits that allow individuals with the trait to withstand, deter, kill, or repel pests. Pest-resistance traits may be selected by plant and animal breeders through conventional breeding or through the introduction of new genes through biotechnology.
           phenotype	 The observable  traits of an organism. A phenotype results from the interaction of an organism’s genotype and its environment. [https://lod.nal.usda.gov/nalt/6003 link to genotype]
           plant breeding	 Development of new plant varieties for human benefit. Can use traditional and selective breeding as well as agricultural biotechnology. [https://lod.nal.usda.gov/nalt/5631 related to animal breeding]
           plant pests	 Organisms which can injure, cause disease in, or cause damage to a plant or plant product. Examples include certain insects, mites, nematodes, fungi, molds, bacteria, and viruses. [https://lod.nal.usda.gov/nalt/17605] 
           plant regeneration	 the ability in plants to repair or renew tissues and develop into complete organisms from single cells, tissues, or organs. Often regeneration is employed through tissue culture to promote differentiation into roots, stems, and leaves from totipotent cell or cells.
           plant-incorporated protectants (PIPs)	 Pesticidal substances that are produced by a plant to protect it from pests or damage caused by pests. Bt toxins expressed in plants are PIPs. [https://lod.nal.usda.gov/nalt/68395 link to Bt crops]
           point mutation	 A mutation caused by the substitution of one nucleotide for another, or the insertion  or deletion of a single nucleotide. This results in the DNA molecule having a change in a single base pair. [https://lod.nal.usda.gov/nalt/53145]
           polymerase chain reaction (PCR)	 A method used to quickly replicate a specific DNA sequence, increasing the amount of DNA in a sample so it may be studied or tested. Designed DNA fragments called primers determine which DNA sequences are amplified. [https://lod.nal.usda.gov/nalt/8124]
           promoters	 DNA sequences at the beginning of a gene that control gene expression. Promoters can influence when a gene is turned on or off and where in the organism its gene products are made. [https://lod.nal.usda.gov/nalt/59608 synonym for promoter region]
           proteins	 Molecules built from amino acids linked by peptide bonds. The order of amino acids is specified by the DNA sequence of a gene and determines a protein’s function. Proteins play many roles in living systems including providing structure, conducting metabolism, and sending and receiving signals. [https://lod.nal.usda.gov/nalt/876]
           recombinant DNA (rDNA) - 	A molecule of DNA formed by joining DNA segments from different sources using recombinant DNA technology. [https://lod.nal.usda.gov/nalt/26952]
           recombinant DNA technology	 Methods used to isolate and combine DNA segments in a lab. Researchers can introduce the resulting rDNA into a cell. Organisms containing recombinant DNA are considered genetically engineered.
           refuges	 Portions of agricultural fields that are left untreated to allow for populations of susceptible insects to survive and mate with insects that survive treatments, preserving higher frequencies of susceptible alleles at a population-level. Refuges can also harbor beneficial insects (those insects which feed on or reproduce on or in insects which damage plants). [related to insecticide resistance management]
           resistance management -	 The use of strategies that delay or prevent development of resistance to pest management techniques. Resistance management practices are a part of integrated pest management (IPM) and can include practices such as pesticide rotation, pesticide combination, non-chemical control tactics like tillage, or for insects, the use of refuges. [https://lod.nal.usda.gov/nalt/34012 link to insecticide resistance management and integrated pest management]
 ribonucleic acid (RNA)	A molecule that encodes information in a specific sequence of nucleotides that is chemically and structurally similar to DNA. RNA has different functions compared to DNA, serving to code proteins (mRNA), produce proteins (rRNA, tRNA), and to control gene expression (regulatory RNA), among other roles. The genome of some viruses is based on RNA rather than DNA. [https://lod.nal.usda.gov/nalt/10538]
           selectable markers	 Genes that allow researchers to identify and propagate a specific organism, often a cell. Selectable markers are used in artificial selection, to produce and identify specific organisms by conferring traits such as ability to grow under restrictive conditions.
           selective breeding	 Population level genetic improvement made by identifying individuals with a desired genotype, phenotype, or pedigree. [https://lod.nal.usda.gov/nalt/207739]
           species	 Organisms that share common characteristics and are capable of interbreeding. [https://lod.nal.usda.gov/nalt/350021]
           traditional breeding	 Development of new varieties of plants and animals by selecting and growing varieties that suit the needs of a group of humans. Traditional breeding is used to this day by indigenous communities, small farmers, and others outside the scope of industrial agriculture   .
           trait	 A specific characteristic of an organism. A set of traits make up an organism’s phenotype.
           transgenes	 Genes from one organism that are introduced with biotechnology into another organism that is not sexually compatible with the donor organism. [https://lod.nal.usda.gov/nalt/42607]
           transgenic organisms	 An organism developed with biotechnology that contains genetic sequences from species that are not sexually compatible.
           transgenesis	 The process of developing a transgenic organism. 
           varieties	 A naturally occurring isolated group or an artificially selected group within a species bearing unique traits. Varieties will breed true, producing organisms with generally the same characteristics as the parents.. [https://lod.nal.usda.gov/nalt/28029]
           vectors (1, disease)	 Living organisms that are capable of transmitting pathogens between living organisms. Examples include ticks, mosquitoes, dodder, aphids, saprophytic dodder and psyllids.
           vectors (2, molecular biology)	 A vehicle to transfer genetic material into a target cell.
